ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2011,7.9032,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2011,20.064,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2011,6.0993,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2011,8.4051,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2011,8.5736,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2011,21.7637,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2011,6.6697,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2011,7.1047,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2011,7.1824,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2011,18.3875,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2011,5.4732,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2012,7.6891,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2012,7.819,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2012,18.9596,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2012,6.1083,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2012,8.2801,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2012,8.4518,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2012,19.933,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2012,6.7331,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2012,7.0549,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2012,7.146,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2012,18.0123,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2012,5.4287,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2013,8.1934,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2013,8.3379,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2013,19.9215,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2013,6.5392,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2013,8.8232,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2013,9.0178,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2013,22.9296,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2013,6.9594,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2013,7.5193,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2013,7.6168,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2013,17.0535,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2013,6.0821,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2014,8.663,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2014,8.8335,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2014,20.5455,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2014,6.9967,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2014,9.3272,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2014,9.5708,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2014,22.7982,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2014,7.5319,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2014,7.9544,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2014,8.0557,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2014,18.3501,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2014,6.4185,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2015,9.3759,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2015,9.5987,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2015,22.4455,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2015,7.5743,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2015,9.8765,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2015,10.1588,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2015,25.3599,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2015,7.879,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2015,8.8436,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2015,9.0098,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2015,19.6894,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2015,7.2451,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2016,8.8184,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2016,9.0076,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2016,20.1491,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2016,7.2688,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2016,9.0373,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2016,9.2749,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2016,21.7638,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2016,7.4022,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2016,8.5826,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2016,8.7223,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2016,18.593,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2016,7.1229,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2017,8.6402,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2017,8.8335,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2017,20.1268,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2017,7.0697,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2017,8.8722,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2017,9.1241,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2017,20.948,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2017,7.321,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2017,8.389,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2017,8.5225,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2017,19.3316,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2017,6.7936,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2018,7.3612,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2018,7.5224,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2018,17.0268,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2018,6.0861,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2018,7.4193,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2018,7.6224,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2018,17.2832,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2018,6.2143,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2018,7.2985,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2018,7.4158,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2018,16.7858,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2018,5.9454,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE15,2019,6.6947,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-64,2019,6.8335,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_Y15-24,2019,17.2009,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_T,AGE_YTHADULT_YGE25,2019,5.3073,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE15,2019,7.1757,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-64,2019,7.3638,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_Y15-24,2019,18.7374,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_M,AGE_YTHADULT_YGE25,2019,5.6961,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE15,2019,6.1741,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-64,2019,6.2665,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_Y15-24,2019,15.6298,,,,R1:2384
FIN,SDG_0852_SEX_AGE_RT,BA:2486,SEX_F,AGE_YTHADULT_YGE25,2019,4.8834,,,,R1:2384
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2003,8.22,,,,T3:90
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2004,4.7,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE15,2004,4.1,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE15,2004,6,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2005,3.886,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-64,2005,4.0045,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-24,2005,9.8006,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE25,2005,2.5651,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE15,2005,3.3329,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-64,2005,3.4335,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-24,2005,7.0899,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE25,2005,2.4959,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE15,2005,5.1593,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_Y15-64,2005,5.3094,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_Y15-24,2005,15.9983,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE25,2005,2.7246,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2008,8.94,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2009,8.72,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2010,8.91,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2011,4.4055,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-64,2011,4.6006,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-24,2011,14.154,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE25,2011,2.6657,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE15,2011,4.2916,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-64,2011,4.489,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-24,2011,12.1389,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE25,2011,2.8142,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE15,2011,4.6152,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_Y15-64,2011,4.805,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_Y15-24,2011,18.3988,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE25,2011,2.3987,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2012,9,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2014,6.17,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-64,2014,6.35,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-24,2014,18.12,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE25,2014,3.83,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE15,2014,4.93,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-64,2014,5.09,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-24,2014,13.86,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE25,2014,3.24,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE15,2014,8.51,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_Y15-64,2014,8.73,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_Y15-24,2014,25.73,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE25,2014,4.98,,,,
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE15,2016,4.3195,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-64,2016,4.4694,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_Y15-24,2016,15.3987,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_T,AGE_YTHADULT_YGE25,2016,2.2182,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE15,2016,3.6966,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-64,2016,3.8299,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_Y15-24,2016,11.857,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_M,AGE_YTHADULT_YGE25,2016,2.1472,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE15,2016,5.5395,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_Y15-24,2016,22.3539,,,,R1:3513
FJI,SDG_0852_SEX_AGE_RT,BA:1135,SEX_F,AGE_YTHADULT_YGE25,2016,2.3572,,,,R1:3513
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE15,2000,10.2172,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-64,2000,10.2548,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-24,2000,20.6294,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE25,2000,9.087,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE15,2000,8.5349,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-64,2000,8.5724,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-24,2000,19.0014,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE25,2000,7.3935,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_YGE15,2000,12.1941,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_Y15-64,2000,12.2285,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_Y15-24,2000,22.5593,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_YGE25,2000,11.0749,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE15,2001,8.6104,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-64,2001,8.6384,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-24,2001,18.0086,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE25,2001,7.5631,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE15,2001,7.0001,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-64,2001,7.025,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-24,2001,16.0051,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE25,2001,5.9767,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_YGE15,2001,10.5107,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_Y15-64,2001,10.5407,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_Y15-24,2001,20.467,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_YGE25,2001,9.4272,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE15,2002,8.7017,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-64,2002,8.7308,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-24,2002,18.935,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE25,2002,7.5203,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE15,2002,7.772,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-64,2002,7.8029,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-24,2002,17.4748,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE25,2002,6.6089,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_YGE15,2002,9.7993,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_Y15-64,2002,9.8252,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_Y15-24,2002,20.7931,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_YGE25,2002,8.5872,,,,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE15,2003,8.3065,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-64,2003,8.33,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_Y15-24,2003,17.2503,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_T,AGE_YTHADULT_YGE25,2003,7.2794,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE15,2003,7.5865,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-64,2003,7.6221,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_Y15-24,2003,16.4892,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_M,AGE_YTHADULT_YGE25,2003,6.5341,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_YGE15,2003,9.1315,B,,I11:264,R1:2384
FRA,SDG_0852_SEX_AGE_RT,BA:2260,SEX_F,AGE_YTHADULT_Y15-64,2003,9.1394,B,,I11:264,R1:2384
